# -*- tcl -*- bench/csv
1
586,Geo2Point* 5x 12 10 0,2.185
587,Geo2Point* 5x 12 10 10,3.285
588,Geo2Point* 5x 13 -10 -10,2.581
589,Geo2Point* 5x 13 -10 0,2.687
590,Geo2Point* 5x 13 -10 10,2.59
591,Geo2Point* 5x 13 0 -10,3.074
592,Geo2Point* 5x 13 0 0,2.182
593,Geo2Point* 5x 13 0 10,1.993
594,Geo2Point* 5x 13 10 -10,2.504
595,Geo2Point* 5x 13 10 0,3.008
596,Geo2Point* 5x 13 10 10,3.125
597,Geo2Point* 5x 14 -10 -10,2.524
598,Geo2Point* 5x 14 -10 0,2.445
599,Geo2Point* 5x 14 -10 10,2.579
600,Geo2Point* 5x 14 0 -10,2.0
601,Geo2Point* 5x 14 0 0,2.367
602,Geo2Point* 5x 14 0 10,1.998
603,Geo2Point* 5x 14 10 -10,2.429
604,Geo2Point* 5x 14 10 0,2.073
605,Geo2Point* 5x 14 10 10,2.691
606,Geo2Point* 5x 15 -10 -10,2.513
607,Geo2Point* 5x 15 -10 0,2.534
608,Geo2Point* 5x 15 -10 10,2.054
609,Geo2Point* 5x 15 0 -10,2.376
610,Geo2Point* 5x 15 0 0,2.133
611,Geo2Point* 5x 15 0 10,2.396
612,Geo2Point* 5x 15 10 -10,2.196
613,Geo2Point* 5x 15 10 0,2.106
614,Geo2Point* 5x 15 10 10,2.296
615,Geo2Point* 5x 16 -10 -10,2.072
616,Geo2Point* 5x 16 -10 0,2.478
617,Geo2Point* 5x 16 -10 10,2.157
618,Geo2Point* 5x 16 0 -10,2.558
619,Geo2Point* 5x 16 0 0,2.401
620,Geo2Point* 5x 16 0 10,1.996
621,Geo2Point* 5x 16 10 -10,2.836
622,Geo2Point* 5x 16 10 0,2.525
623,Geo2Point* 5x 16 10 10,2.556
624,Geo2Point* 5x 17 -10 -10,2.118
625,Geo2Point* 5x 17 -10 0,2.469
626,Geo2Point* 5x 17 -10 10,2.091
627,Geo2Point* 5x 17 0 -10,2.374
628,Geo2Point* 5x 17 0 0,2.403
629,Geo2Point* 5x 17 0 10,2.333
630,Geo2Point* 5x 17 10 -10,2.509
631,Geo2Point* 5x 17 10 0,2.059
632,Geo2Point* 5x 17 10 10,2.645
633,Geo2Point* 5x 18 -10 -10,2.088
634,Geo2Point* 5x 18 -10 0,2.527
635,Geo2Point* 5x 18 -10 10,2.118
636,Geo2Point* 5x 18 0 -10,2.387
637,Geo2Point* 5x 18 0 0,2.45
638,Geo2Point* 5x 18 0 10,3.085
639,Geo2Point* 5x 18 10 -10,2.109
640,Geo2Point* 5x 18 10 0,2.175
641,Geo2Point* 5x 18 10 10,2.15
642,Geo2Point* 10x 0 -10 -10,3.048
643,Geo2Point* 10x 0 -10 0,3.0
644,Geo2Point* 10x 0 -10 10,3.706
645,Geo2Point* 10x 0 0 -10,3.821
646,Geo2Point* 10x 0 0 0,3.474
647,Geo2Point* 10x 0 0 10,2.829
648,Geo2Point* 10x 0 10 -10,3.185
649,Geo2Point* 10x 0 10 0,3.669
650,Geo2Point* 10x 0 10 10,3.006
651,Geo2Point* 10x 1 -10 -10,7.724
652,Geo2Point* 10x 1 -10 0,3.741
653,Geo2Point* 10x 1 -10 10,3.103
654,Geo2Point* 10x 1 0 -10,3.442
655,Geo2Point* 10x 1 0 0,3.531
656,Geo2Point* 10x 1 0 10,3.194
657,Geo2Point* 10x 1 10 -10,3.711
658,Geo2Point* 10x 1 10 0,3.714
659,Geo2Point* 10x 1 10 10,3.025
660,Geo2Point* 10x 2 -10 -10,3.768
661,Geo2Point* 10x 2 -10 0,4.218
662,Geo2Point* 10x 2 -10 10,3.098
663,Geo2Point* 10x 2 0 -10,2.845
664,Geo2Point* 10x 2 0 0,2.825
665,Geo2Point* 10x 2 0 10,3.507
666,Geo2Point* 10x 2 10 -10,3.331
667,Geo2Point* 10x 2 10 0,3.67
668,Geo2Point* 10x 2 10 10,2.997
669,Geo2Point* 10x 3 -10 -10,3.635
670,Geo2Point* 10x 3 -10 0,3.019
671,Geo2Point* 10x 3 -10 10,3.715
672,Geo2Point* 10x 3 0 -10,3.847
673,Geo2Point* 10x 3 0 0,2.793
674,Geo2Point* 10x 3 0 10,3.501
675,Geo2Point* 10x 3 10 -10,3.703
676,Geo2Point* 10x 3 10 0,3.72
677,Geo2Point* 10x 3 10 10,3.068
678,Geo2Point* 10x 4 -10 -10,3.711
679,Geo2Point* 10x 4 -10 0,3.857
680,Geo2Point* 10x 4 -10 10,3.516
681,Geo2Point* 10x 4 0 -10,2.949
682,Geo2Point* 10x 4 0 0,3.014
683,Geo2Point* 10x 4 0 10,3.147
684,Geo2Point* 10x 4 10 -10,3.067
685,Geo2Point* 10x 4 10 0,3.719
686,Geo2Point* 10x 4 10 10,3.072
687,Geo2Point* 10x 5 -10 -10,3.025
688,Geo2Point* 10x 5 -10 0,2.998
689,Geo2Point* 10x 5 -10 10,3.718
690,Geo2Point* 10x 5 0 -10,3.457
691,Geo2Point* 10x 5 0 0,3.471
692,Geo2Point* 10x 5 0 10,2.854
693,Geo2Point* 10x 5 10 -10,3.038
694,Geo2Point* 10x 5 10 0,3.849
695,Geo2Point* 10x 5 10 10,3.077
696,Geo2Point* 10x 6 -10 -10,4.565
697,Geo2Point* 10x 6 -10 0,4.025
698,Geo2Point* 10x 6 -10 10,3.163
699,Geo2Point* 10x 6 0 -10,2.868
700,Geo2Point* 10x 6 0 0,3.32
701,Geo2Point* 10x 6 0 10,3.483
702,Geo2Point* 10x 6 10 -10,3.97
703,Geo2Point* 10x 6 10 0,3.667
704,Geo2Point* 10x 6 10 10,4.046
705,Geo2Point* 10x 7 -10 -10,4.044
706,Geo2Point* 10x 7 -10 0,3.735
707,Geo2Point* 10x 7 -10 10,3.111
708,Geo2Point* 10x 7 0 -10,3.608
709,Geo2Point* 10x 7 0 0,2.815
710,Geo2Point* 10x 7 0 10,3.464
711,Geo2Point* 10x 7 10 -10,3.036
712,Geo2Point* 10x 7 10 0,3.028
713,Geo2Point* 10x 7 10 10,3.027
714,Geo2Point* 10x 8 -10 -10,3.046
715,Geo2Point* 10x 8 -10 0,3.702
716,Geo2Point* 10x 8 -10 10,3.773
717,Geo2Point* 10x 8 0 -10,2.845
718,Geo2Point* 10x 8 0 0,2.857
719,Geo2Point* 10x 8 0 10,3.343
720,Geo2Point* 10x 8 10 -10,4.231
721,Geo2Point* 10x 8 10 0,4.364
722,Geo2Point* 10x 8 10 10,4.108
723,Geo2Point* 10x 9 -10 -10,3.498
724,Geo2Point* 10x 9 -10 0,3.785
725,Geo2Point* 10x 9 -10 10,3.079
726,Geo2Point* 10x 9 0 -10,2.825
727,Geo2Point* 10x 9 0 0,3.682
728,Geo2Point* 10x 9 0 10,2.829
729,Geo2Point* 10x 9 10 -10,3.03
730,Geo2Point* 10x 9 10 0,3.904
731,Geo2Point* 10x 9 10 10,4.619
732,Geo2Point* 10x 10 -10 -10,3.384
733,Geo2Point* 10x 10 -10 0,3.302
734,Geo2Point* 10x 10 -10 10,3.682
735,Geo2Point* 10x 10 0 -10,3.47
736,Geo2Point* 10x 10 0 0,2.826
737,Geo2Point* 10x 10 0 10,3.375
738,Geo2Point* 10x 10 10 -10,3.022
739,Geo2Point* 10x 10 10 0,3.037
740,Geo2Point* 10x 10 10 10,2.996
741,Geo2Point* 10x 11 -10 -10,3.854
742,Geo2Point* 10x 11 -10 0,3.022
743,Geo2Point* 10x 11 -10 10,3.04
744,Geo2Point* 10x 11 0 -10,3.584
745,Geo2Point* 10x 11 0 0,2.858
746,Geo2Point* 10x 11 0 10,3.06
747,Geo2Point* 10x 11 10 -10,3.063
748,Geo2Point* 10x 11 10 0,3.046
749,Geo2Point* 10x 11 10 10,3.386
750,Geo2Point* 10x 12 -10 -10,3.035
751,Geo2Point* 10x 12 -10 0,3.02
752,Geo2Point* 10x 12 -10 10,3.044
753,Geo2Point* 10x 12 0 -10,3.146
754,Geo2Point* 10x 12 0 0,3.042
755,Geo2Point* 10x 12 0 10,3.484
756,Geo2Point* 10x 12 10 -10,3.875
757,Geo2Point* 10x 12 10 0,3.163
758,Geo2Point* 10x 12 10 10,3.006
759,Geo2Point* 10x 13 -10 -10,3.242
760,Geo2Point* 10x 13 -10 0,3.002
761,Geo2Point* 10x 13 -10 10,3.723
762,Geo2Point* 10x 13 0 -10,3.518
763,Geo2Point* 10x 13 0 0,3.549
764,Geo2Point* 10x 13 0 10,3.335
765,Geo2Point* 10x 13 10 -10,3.461
766,Geo2Point* 10x 13 10 0,3.751
767,Geo2Point* 10x 13 10 10,3.283
768,Geo2Point* 10x 14 -10 -10,3.074
769,Geo2Point* 10x 14 -10 0,3.256
770,Geo2Point* 10x 14 -10 10,3.708
771,Geo2Point* 10x 14 0 -10,3.561
772,Geo2Point* 10x 14 0 0,3.095
773,Geo2Point* 10x 14 0 10,3.562
774,Geo2Point* 10x 14 10 -10,4.072
775,Geo2Point* 10x 14 10 0,4.227
776,Geo2Point* 10x 14 10 10,4.534
777,Geo2Point* 10x 15 -10 -10,3.587
778,Geo2Point* 10x 15 -10 0,3.959
779,Geo2Point* 10x 15 -10 10,3.093
780,Geo2Point* 10x 15 0 -10,3.099
781,Geo2Point* 10x 15 0 0,2.941
782,Geo2Point* 10x 15 0 10,3.445
783,Geo2Point* 10x 15 10 -10,3.48
784,Geo2Point* 10x 15 10 0,3.521
785,Geo2Point* 10x 15 10 10,4.094
786,Geo2Point* 10x 16 -10 -10,3.023
787,Geo2Point* 10x 16 -10 0,3.724
788,Geo2Point* 10x 16 -10 10,3.501
789,Geo2Point* 10x 16 0 -10,3.555
790,Geo2Point* 10x 16 0 0,3.402
791,Geo2Point* 10x 16 0 10,3.553
792,Geo2Point* 10x 16 10 -10,6.354
793,Geo2Point* 10x 16 10 0,3.004
794,Geo2Point* 10x 16 10 10,3.245
795,Geo2Point* 10x 17 -10 -10,3.07
796,Geo2Point* 10x 17 -10 0,3.078
797,Geo2Point* 10x 17 -10 10,4.475
798,Geo2Point* 10x 17 0 -10,3.364
799,Geo2Point* 10x 17 0 0,2.849
800,Geo2Point* 10x 17 0 10,3.097
801,Geo2Point* 10x 17 10 -10,3.055
802,Geo2Point* 10x 17 10 0,3.04
803,Geo2Point* 10x 17 10 10,3.041
804,Geo2Point* 10x 18 -10 -10,3.143
805,Geo2Point* 10x 18 -10 0,3.014
806,Geo2Point* 10x 18 -10 10,3.061
807,Geo2Point* 10x 18 0 -10,3.689
808,Geo2Point* 10x 18 0 0,3.444
809,Geo2Point* 10x 18 0 10,3.488
810,Geo2Point* 10x 18 10 -10,3.576
811,Geo2Point* 10x 18 10 0,3.164
812,Geo2Point* 10x 18 10 10,3.017
813,Geo2Point* 20x 0 -10 -10,4.93
814,Geo2Point* 20x 0 -10 0,5.23
815,Geo2Point* 20x 0 -10 10,4.949
816,Geo2Point* 20x 0 0 -10,4.478
817,Geo2Point* 20x 0 0 0,5.276
818,Geo2Point* 20x 0 0 10,4.702
819,Geo2Point* 20x 0 10 -10,5.325
820,Geo2Point* 20x 0 10 0,4.882
821,Geo2Point* 20x 0 10 10,5.12
822,Geo2Point* 20x 1 -10 -10,5.814
823,Geo2Point* 20x 1 -10 0,6.003
824,Geo2Point* 20x 1 -10 10,5.919
825,Geo2Point* 20x 1 0 -10,5.879
826,Geo2Point* 20x 1 0 0,4.706
827,Geo2Point* 20x 1 0 10,5.422
828,Geo2Point* 20x 1 10 -10,5.119
829,Geo2Point* 20x 1 10 0,5.795
830,Geo2Point* 20x 1 10 10,5.488
831,Geo2Point* 20x 2 -10 -10,4.871
832,Geo2Point* 20x 2 -10 0,4.962
833,Geo2Point* 20x 2 -10 10,5.497
834,Geo2Point* 20x 2 0 -10,5.613
835,Geo2Point* 20x 2 0 0,5.291
836,Geo2Point* 20x 2 0 10,4.505
837,Geo2Point* 20x 2 10 -10,6.332
838,Geo2Point* 20x 2 10 0,5.498
839,Geo2Point* 20x 2 10 10,6.22
840,Geo2Point* 20x 3 -10 -10,5.771
841,Geo2Point* 20x 3 -10 0,4.886
842,Geo2Point* 20x 3 -10 10,5.842
843,Geo2Point* 20x 3 0 -10,5.086
844,Geo2Point* 20x 3 0 0,5.394
845,Geo2Point* 20x 3 0 10,4.648
846,Geo2Point* 20x 3 10 -10,5.343
847,Geo2Point* 20x 3 10 0,5.421
848,Geo2Point* 20x 3 10 10,5.478
849,Geo2Point* 20x 4 -10 -10,6.218
850,Geo2Point* 20x 4 -10 0,5.789
851,Geo2Point* 20x 4 -10 10,4.909
852,Geo2Point* 20x 4 0 -10,4.964
853,Geo2Point* 20x 4 0 0,4.862
854,Geo2Point* 20x 4 0 10,6.002
855,Geo2Point* 20x 4 10 -10,5.638
856,Geo2Point* 20x 4 10 0,5.538
857,Geo2Point* 20x 4 10 10,5.075
858,Geo2Point* 20x 5 -10 -10,4.981
859,Geo2Point* 20x 5 -10 0,6.082
860,Geo2Point* 20x 5 -10 10,6.639
861,Geo2Point* 20x 5 0 -10,5.914
862,Geo2Point* 20x 5 0 0,4.85
863,Geo2Point* 20x 5 0 10,5.659
864,Geo2Point* 20x 5 10 -10,4.944
865,Geo2Point* 20x 5 10 0,6.073
866,Geo2Point* 20x 5 10 10,4.978
867,Geo2Point* 20x 6 -10 -10,4.941
868,Geo2Point* 20x 6 -10 0,5.733
869,Geo2Point* 20x 6 -10 10,4.96
870,Geo2Point* 20x 6 0 -10,5.453
871,Geo2Point* 20x 6 0 0,5.683
872,Geo2Point* 20x 6 0 10,5.142
873,Geo2Point* 20x 6 10 -10,5.013
874,Geo2Point* 20x 6 10 0,6.477
875,Geo2Point* 20x 6 10 10,6.065
876,Geo2Point* 20x 7 -10 -10,5.996
877,Geo2Point* 20x 7 -10 0,5.341
878,Geo2Point* 20x 7 -10 10,4.952
879,Geo2Point* 20x 7 0 -10,5.646
880,Geo2Point* 20x 7 0 0,5.928
881,Geo2Point* 20x 7 0 10,4.52
882,Geo2Point* 20x 7 10 -10,5.836
883,Geo2Point* 20x 7 10 0,4.998
884,Geo2Point* 20x 7 10 10,4.912
885,Geo2Point* 20x 8 -10 -10,5.712
886,Geo2Point* 20x 8 -10 0,6.265
887,Geo2Point* 20x 8 -10 10,5.941
888,Geo2Point* 20x 8 0 -10,4.577
889,Geo2Point* 20x 8 0 0,6.001
890,Geo2Point* 20x 8 0 10,4.671
891,Geo2Point* 20x 8 10 -10,5.153
892,Geo2Point* 20x 8 10 0,5.764
893,Geo2Point* 20x 8 10 10,4.902
894,Geo2Point* 20x 9 -10 -10,6.178
895,Geo2Point* 20x 9 -10 0,5.651
896,Geo2Point* 20x 9 -10 10,5.126
897,Geo2Point* 20x 9 0 -10,5.727
898,Geo2Point* 20x 9 0 0,5.557
899,Geo2Point* 20x 9 0 10,5.326
900,Geo2Point* 20x 9 10 -10,6.21
901,Geo2Point* 20x 9 10 0,5.082
902,Geo2Point* 20x 9 10 10,4.944
903,Geo2Point* 20x 10 -10 -10,4.978
904,Geo2Point* 20x 10 -10 0,5.023
905,Geo2Point* 20x 10 -10 10,5.857
906,Geo2Point* 20x 10 0 -10,5.469
907,Geo2Point* 20x 10 0 0,5.612
908,Geo2Point* 20x 10 0 10,4.533
909,Geo2Point* 20x 10 10 -10,5.863
910,Geo2Point* 20x 10 10 0,5.752
911,Geo2Point* 20x 10 10 10,5.39
912,Geo2Point* 20x 11 -10 -10,6.119
913,Geo2Point* 20x 11 -10 0,5.527
914,Geo2Point* 20x 11 -10 10,5.034
915,Geo2Point* 20x 11 0 -10,5.046
916,Geo2Point* 20x 11 0 0,5.79
917,Geo2Point* 20x 11 0 10,4.571
918,Geo2Point* 20x 11 10 -10,5.678
919,Geo2Point* 20x 11 10 0,5.218
920,Geo2Point* 20x 11 10 10,5.513
921,Geo2Point* 20x 12 -10 -10,6.403
922,Geo2Point* 20x 12 -10 0,6.239
923,Geo2Point* 20x 12 -10 10,5.499
924,Geo2Point* 20x 12 0 -10,4.57
925,Geo2Point* 20x 12 0 0,5.88
926,Geo2Point* 20x 12 0 10,4.674
927,Geo2Point* 20x 12 10 -10,5.02
928,Geo2Point* 20x 12 10 0,6.138
929,Geo2Point* 20x 12 10 10,5.386
930,Geo2Point* 20x 13 -10 -10,5.249
931,Geo2Point* 20x 13 -10 0,4.963
932,Geo2Point* 20x 13 -10 10,5.007
933,Geo2Point* 20x 13 0 -10,4.916
934,Geo2Point* 20x 13 0 0,4.566
935,Geo2Point* 20x 13 0 10,4.633
936,Geo2Point* 20x 13 10 -10,5.58
937,Geo2Point* 20x 13 10 0,6.485
938,Geo2Point* 20x 13 10 10,5.901
939,Geo2Point* 20x 14 -10 -10,6.842
940,Geo2Point* 20x 14 -10 0,6.517
941,Geo2Point* 20x 14 -10 10,5.905
942,Geo2Point* 20x 14 0 -10,4.543
943,Geo2Point* 20x 14 0 0,5.555
944,Geo2Point* 20x 14 0 10,4.562
945,Geo2Point* 20x 14 10 -10,6.437
946,Geo2Point* 20x 14 10 0,4.952
947,Geo2Point* 20x 14 10 10,5.458
948,Geo2Point* 20x 15 -10 -10,6.761
949,Geo2Point* 20x 15 -10 0,6.171
950,Geo2Point* 20x 15 -10 10,4.946
951,Geo2Point* 20x 15 0 -10,5.796
952,Geo2Point* 20x 15 0 0,4.627
953,Geo2Point* 20x 15 0 10,5.714
954,Geo2Point* 20x 15 10 -10,5.005
955,Geo2Point* 20x 15 10 0,5.048
956,Geo2Point* 20x 15 10 10,5.832
957,Geo2Point* 20x 16 -10 -10,6.243
958,Geo2Point* 20x 16 -10 0,5.402
959,Geo2Point* 20x 16 -10 10,5.509
960,Geo2Point* 20x 16 0 -10,5.126
961,Geo2Point* 20x 16 0 0,4.988
962,Geo2Point* 20x 16 0 10,4.69
963,Geo2Point* 20x 16 10 -10,4.974
964,Geo2Point* 20x 16 10 0,5.893
965,Geo2Point* 20x 16 10 10,6.841
966,Geo2Point* 20x 17 -10 -10,5.678
967,Geo2Point* 20x 17 -10 0,4.926
968,Geo2Point* 20x 17 -10 10,5.375
969,Geo2Point* 20x 17 0 -10,5.031
970,Geo2Point* 20x 17 0 0,4.677
971,Geo2Point* 20x 17 0 10,5.717
972,Geo2Point* 20x 17 10 -10,6.379
973,Geo2Point* 20x 17 10 0,6.834
974,Geo2Point* 20x 17 10 10,5.098
975,Geo2Point* 20x 18 -10 -10,5.717
976,Geo2Point* 20x 18 -10 0,6.253
977,Geo2Point* 20x 18 -10 10,6.152
978,Geo2Point* 20x 18 0 -10,5.651
979,Geo2Point* 20x 18 0 0,5.949
980,Geo2Point* 20x 18 0 10,5.129
981,Geo2Point* 20x 18 10 -10,6.178
982,Geo2Point* 20x 18 10 0,5.078
983,Geo2Point* 20x 18 10 10,6.296
984,Geo2Point* 50x 0 -10 -10,11.83
985,Geo2Point* 50x 0 -10 0,11.576
986,Geo2Point* 50x 0 -10 10,10.805
987,Geo2Point* 50x 0 0 -10,12.314
988,Geo2Point* 50x 0 0 0,10.426
989,Geo2Point* 50x 0 0 10,10.381
990,Geo2Point* 50x 0 10 -10,13.738
991,Geo2Point* 50x 0 10 0,10.796
992,Geo2Point* 50x 0 10 10,12.577
993,Geo2Point* 50x 1 -10 -10,11.598
994,Geo2Point* 50x 1 -10 0,11.74
995,Geo2Point* 50x 1 -10 10,12.58
996,Geo2Point* 50x 1 0 -10,10.567
997,Geo2Point* 50x 1 0 0,11.077
998,Geo2Point* 50x 1 0 10,11.586
999,Geo2Point* 50x 1 10 -10,14.075
1000,Geo2Point* 50x 1 10 0,13.776
1001,Geo2Point* 50x 1 10 10,14.233
1002,Geo2Point* 50x 2 -10 -10,11.408
1003,Geo2Point* 50x 2 -10 0,12.919
1004,Geo2Point* 50x 2 -10 10,12.084
1005,Geo2Point* 50x 2 0 -10,11.175
1006,Geo2Point* 50x 2 0 0,11.322
1007,Geo2Point* 50x 2 0 10,11.607
1008,Geo2Point* 50x 2 10 -10,13.776
1009,Geo2Point* 50x 2 10 0,12.48
1010,Geo2Point* 50x 2 10 10,12.76
1011,Geo2Point* 50x 3 -10 -10,11.664
1012,Geo2Point* 50x 3 -10 0,12.862
1013,Geo2Point* 50x 3 -10 10,11.988
1014,Geo2Point* 50x 3 0 -10,12.267
1015,Geo2Point* 50x 3 0 0,10.649
1016,Geo2Point* 50x 3 0 10,10.597
1017,Geo2Point* 50x 3 10 -10,11.418
1018,Geo2Point* 50x 3 10 0,13.619
1019,Geo2Point* 50x 3 10 10,11.708
1020,Geo2Point* 50x 4 -10 -10,13.31
1021,Geo2Point* 50x 4 -10 0,10.965
1022,Geo2Point* 50x 4 -10 10,12.741
1023,Geo2Point* 50x 4 0 -10,11.917
1024,Geo2Point* 50x 4 0 0,11.709
1025,Geo2Point* 50x 4 0 10,12.228
1026,Geo2Point* 50x 4 10 -10,11.749
1027,Geo2Point* 50x 4 10 0,11.421
1028,Geo2Point* 50x 4 10 10,11.057
1029,Geo2Point* 50x 5 -10 -10,13.264
1030,Geo2Point* 50x 5 -10 0,12.672
1031,Geo2Point* 50x 5 -10 10,12.269
1032,Geo2Point* 50x 5 0 -10,12.117
1033,Geo2Point* 50x 5 0 0,11.189
1034,Geo2Point* 50x 5 0 10,11.093
1035,Geo2Point* 50x 5 10 -10,11.069
1036,Geo2Point* 50x 5 10 0,12.643
1037,Geo2Point* 50x 5 10 10,10.899
1038,Geo2Point* 50x 6 -10 -10,12.945
1039,Geo2Point* 50x 6 -10 0,12.418
1040,Geo2Point* 50x 6 -10 10,12.647
1041,Geo2Point* 50x 6 0 -10,10.928
1042,Geo2Point* 50x 6 0 0,12.314
1043,Geo2Point* 50x 6 0 10,11.084
1044,Geo2Point* 50x 6 10 -10,11.48
1045,Geo2Point* 50x 6 10 0,13.464
1046,Geo2Point* 50x 6 10 10,12.478
1047,Geo2Point* 50x 7 -10 -10,13.721
1048,Geo2Point* 50x 7 -10 0,11.838
1049,Geo2Point* 50x 7 -10 10,11.122
1050,Geo2Point* 50x 7 0 -10,10.156
1051,Geo2Point* 50x 7 0 0,11.351
1052,Geo2Point* 50x 7 0 10,11.002
1053,Geo2Point* 50x 7 10 -10,12.338
1054,Geo2Point* 50x 7 10 0,11.86
1055,Geo2Point* 50x 7 10 10,10.899
1056,Geo2Point* 50x 8 -10 -10,11.716
1057,Geo2Point* 50x 8 -10 0,11.76
1058,Geo2Point* 50x 8 -10 10,11.89
1059,Geo2Point* 50x 8 0 -10,12.098
1060,Geo2Point* 50x 8 0 0,11.268
1061,Geo2Point* 50x 8 0 10,10.575
1062,Geo2Point* 50x 8 10 -10,12.396
1063,Geo2Point* 50x 8 10 0,13.987
1064,Geo2Point* 50x 8 10 10,11.567
1065,Geo2Point* 50x 9 -10 -10,12.704
1066,Geo2Point* 50x 9 -10 0,11.532
1067,Geo2Point* 50x 9 -10 10,11.833
1068,Geo2Point* 50x 9 0 -10,10.862
1069,Geo2Point* 50x 9 0 0,11.182
1070,Geo2Point* 50x 9 0 10,10.434
1071,Geo2Point* 50x 9 10 -10,12.654
1072,Geo2Point* 50x 9 10 0,11.04
1073,Geo2Point* 50x 9 10 10,15.166
1074,Geo2Point* 50x 10 -10 -10,13.606
1075,Geo2Point* 50x 10 -10 0,12.99
1076,Geo2Point* 50x 10 -10 10,11.915
1077,Geo2Point* 50x 10 0 -10,9.877
1078,Geo2Point* 50x 10 0 0,10.39
1079,Geo2Point* 50x 10 0 10,11.409
1080,Geo2Point* 50x 10 10 -10,12.34
1081,Geo2Point* 50x 10 10 0,12.718
1082,Geo2Point* 50x 10 10 10,12.345
1083,Geo2Point* 50x 11 -10 -10,10.928
1084,Geo2Point* 50x 11 -10 0,11.672
1085,Geo2Point* 50x 11 -10 10,10.823
1086,Geo2Point* 50x 11 0 -10,12.313
1087,Geo2Point* 50x 11 0 0,11.183
1088,Geo2Point* 50x 11 0 10,10.183
1089,Geo2Point* 50x 11 10 -10,12.596
1090,Geo2Point* 50x 11 10 0,11.285
1091,Geo2Point* 50x 11 10 10,11.51
1092,Geo2Point* 50x 12 -10 -10,12.205
1093,Geo2Point* 50x 12 -10 0,12.092
1094,Geo2Point* 50x 12 -10 10,11.301
1095,Geo2Point* 50x 12 0 -10,11.064
1096,Geo2Point* 50x 12 0 0,11.657
1097,Geo2Point* 50x 12 0 10,10.363
1098,Geo2Point* 50x 12 10 -10,12.426
1099,Geo2Point* 50x 12 10 0,13.439
1100,Geo2Point* 50x 12 10 10,11.3
1101,Geo2Point* 50x 13 -10 -10,10.97
1102,Geo2Point* 50x 13 -10 0,12.007
1103,Geo2Point* 50x 13 -10 10,12.1
1104,Geo2Point* 50x 13 0 -10,11.128
1105,Geo2Point* 50x 13 0 0,11.649
1106,Geo2Point* 50x 13 0 10,11.404
1107,Geo2Point* 50x 13 10 -10,12.461
1108,Geo2Point* 50x 13 10 0,13.226
1109,Geo2Point* 50x 13 10 10,12.953
1110,Geo2Point* 50x 14 -10 -10,11.602
1111,Geo2Point* 50x 14 -10 0,12.363
1112,Geo2Point* 50x 14 -10 10,11.698
1113,Geo2Point* 50x 14 0 -10,12.984
1114,Geo2Point* 50x 14 0 0,10.828
1115,Geo2Point* 50x 14 0 10,11.272
1116,Geo2Point* 50x 14 10 -10,11.377
1117,Geo2Point* 50x 14 10 0,11.01
1118,Geo2Point* 50x 14 10 10,12.658
1119,Geo2Point* 50x 15 -10 -10,12.833
1120,Geo2Point* 50x 15 -10 0,14.185
1121,Geo2Point* 50x 15 -10 10,11.38
1122,Geo2Point* 50x 15 0 -10,12.341
1123,Geo2Point* 50x 15 0 0,9.858
1124,Geo2Point* 50x 15 0 10,10.97
1125,Geo2Point* 50x 15 10 -10,11.211
1126,Geo2Point* 50x 15 10 0,13.307
1127,Geo2Point* 50x 15 10 10,10.886
1128,Geo2Point* 50x 16 -10 -10,13.074
1129,Geo2Point* 50x 16 -10 0,11.617
1130,Geo2Point* 50x 16 -10 10,11.692
1131,Geo2Point* 50x 16 0 -10,10.798
1132,Geo2Point* 50x 16 0 0,12.189
1133,Geo2Point* 50x 16 0 10,12.471
1134,Geo2Point* 50x 16 10 -10,11.46
1135,Geo2Point* 50x 16 10 0,11.99
1136,Geo2Point* 50x 16 10 10,12.711
1137,Geo2Point* 50x 17 -10 -10,12.029
1138,Geo2Point* 50x 17 -10 0,12.271
1139,Geo2Point* 50x 17 -10 10,14.105
1140,Geo2Point* 50x 17 0 -10,12.0
1141,Geo2Point* 50x 17 0 0,9.915
1142,Geo2Point* 50x 17 0 10,12.191
1143,Geo2Point* 50x 17 10 -10,13.503
1144,Geo2Point* 50x 17 10 0,12.767
1145,Geo2Point* 50x 17 10 10,12.97
1146,Geo2Point* 50x 18 -10 -10,13.845
1147,Geo2Point* 50x 18 -10 0,12.363
1148,Geo2Point* 50x 18 -10 10,13.279
1149,Geo2Point* 50x 18 0 -10,11.447
1150,Geo2Point* 50x 18 0 0,11.765
1151,Geo2Point* 50x 18 0 10,11.534
1152,Geo2Point* 50x 18 10 -10,12.299
1153,Geo2Point* 50x 18 10 0,12.126
1154,Geo2Point* 50x 18 10 10,12.595
1155,Geo2Point* 100x 0 -10 -10,24.375
1156,Geo2Point* 100x 0 -10 0,22.706
1157,Geo2Point* 100x 0 -10 10,21.066
1158,Geo2Point* 100x 0 0 -10,22.551
1159,Geo2Point* 100x 0 0 0,19.119
1160,Geo2Point* 100x 0 0 10,19.607
1161,Geo2Point* 100x 0 10 -10,25.126
1162,Geo2Point* 100x 0 10 0,21.591
1163,Geo2Point* 100x 0 10 10,21.844
1164,Geo2Point* 100x 1 -10 -10,24.936
1165,Geo2Point* 100x 1 -10 0,24.723
1166,Geo2Point* 100x 1 -10 10,23.251
1167,Geo2Point* 100x 1 0 -10,21.081
1168,Geo2Point* 100x 1 0 0,20.129
