# -*- tcl -*- bench/csv
1
4132,Point2Geo 5 10 30,5.12
4133,Point2Geo 5 20 10,5.093
4134,Point2Geo 5 20 20,4.553
4135,Point2Geo 5 20 30,4.563
4136,Point2Geo 5 30 10,4.668
4137,Point2Geo 5 30 20,4.525
4138,Point2Geo 5 30 30,4.574
4139,Point2Geo 6 10 10,4.6
4140,Point2Geo 6 10 20,4.566
4141,Point2Geo 6 10 30,4.593
4142,Point2Geo 6 20 10,4.514
4143,Point2Geo 6 20 20,4.578
4144,Point2Geo 6 20 30,5.113
4145,Point2Geo 6 30 10,4.542
4146,Point2Geo 6 30 20,5.724
4147,Point2Geo 6 30 30,5.175
4148,Point2Geo 7 10 10,5.382
4149,Point2Geo 7 10 20,5.364
4150,Point2Geo 7 10 30,5.102
4151,Point2Geo 7 20 10,5.226
4152,Point2Geo 7 20 20,5.161
4153,Point2Geo 7 20 30,4.658
4154,Point2Geo 7 30 10,6.465
4155,Point2Geo 7 30 20,4.64
4156,Point2Geo 7 30 30,5.087
4157,Point2Geo 8 10 10,6.086
4158,Point2Geo 8 10 20,4.557
4159,Point2Geo 8 10 30,5.208
4160,Point2Geo 8 20 10,5.027
4161,Point2Geo 8 20 20,5.096
4162,Point2Geo 8 20 30,4.92
4163,Point2Geo 8 30 10,5.099
4164,Point2Geo 8 30 20,4.573
4165,Point2Geo 8 30 30,5.078
4166,Point2Geo 9 10 10,5.592
4167,Point2Geo 9 10 20,5.249
4168,Point2Geo 9 10 30,5.315
4169,Point2Geo 9 20 10,4.628
4170,Point2Geo 9 20 20,7.083
4171,Point2Geo 9 20 30,4.791
4172,Point2Geo 9 30 10,4.846
4173,Point2Geo 9 30 20,4.792
4174,Point2Geo 9 30 30,5.07
4175,Point2Geo 10 10 10,5.109
4176,Point2Geo 10 10 20,5.407
4177,Point2Geo 10 10 30,4.897
4178,Point2Geo 10 20 10,5.387
4179,Point2Geo 10 20 20,5.202
4180,Point2Geo 10 20 30,4.757
4181,Point2Geo 10 30 10,5.415
4182,Point2Geo 10 30 20,4.79
4183,Point2Geo 10 30 30,4.634
4184,Point2Geo 11 10 10,4.826
4185,Point2Geo 11 10 20,4.945
4186,Point2Geo 11 10 30,4.895
4187,Point2Geo 11 20 10,5.718
4188,Point2Geo 11 20 20,5.767
4189,Point2Geo 11 20 30,5.566
4190,Point2Geo 11 30 10,6.552
4191,Point2Geo 11 30 20,4.869
4192,Point2Geo 11 30 30,5.128
4193,Point2Geo 12 10 10,4.813
4194,Point2Geo 12 10 20,4.542
4195,Point2Geo 12 10 30,4.756
4196,Point2Geo 12 20 10,5.412
4197,Point2Geo 12 20 20,5.171
4198,Point2Geo 12 20 30,4.903
4199,Point2Geo 12 30 10,4.693
4200,Point2Geo 12 30 20,5.035
4201,Point2Geo 12 30 30,4.571
4202,Point2Geo 13 10 10,5.455
4203,Point2Geo 13 10 20,5.421
4204,Point2Geo 13 10 30,5.068
4205,Point2Geo 13 20 10,4.599
4206,Point2Geo 13 20 20,5.962
4207,Point2Geo 13 20 30,5.299
4208,Point2Geo 13 30 10,5.285
4209,Point2Geo 13 30 20,5.162
4210,Point2Geo 13 30 30,4.665
4211,Point2Geo 14 10 10,5.352
4212,Point2Geo 14 10 20,4.571
4213,Point2Geo 14 10 30,5.079
4214,Point2Geo 14 20 10,5.027
4215,Point2Geo 14 20 20,5.368
4216,Point2Geo 14 20 30,4.599
4217,Point2Geo 14 30 10,5.156
4218,Point2Geo 14 30 20,4.749
4219,Point2Geo 14 30 30,5.838
4220,Point2Geo 15 10 10,5.308
4221,Point2Geo 15 10 20,5.236
4222,Point2Geo 15 10 30,5.111
4223,Point2Geo 15 20 10,5.299
4224,Point2Geo 15 20 20,5.141
4225,Point2Geo 15 20 30,4.841
4226,Point2Geo 15 30 10,4.549
4227,Point2Geo 15 30 20,5.265
4228,Point2Geo 15 30 30,5.17
4229,Point2Geo 16 10 10,5.41
4230,Point2Geo 16 10 20,5.47
4231,Point2Geo 16 10 30,4.62
4232,Point2Geo 16 20 10,4.724
4233,Point2Geo 16 20 20,4.606
4234,Point2Geo 16 20 30,4.653
4235,Point2Geo 16 30 10,5.152
4236,Point2Geo 16 30 20,5.073
4237,Point2Geo 16 30 30,4.829
4238,Point2Geo 17 10 10,5.393
4239,Point2Geo 17 10 20,5.066
4240,Point2Geo 17 10 30,4.658
4241,Point2Geo 17 20 10,5.14
4242,Point2Geo 17 20 20,4.608
4243,Point2Geo 17 20 30,4.985
4244,Point2Geo 17 30 10,5.085
4245,Point2Geo 17 30 20,4.828
4246,Point2Geo 17 30 30,4.766
4247,Point2Geo 18 10 10,4.871
4248,Point2Geo 18 10 20,4.759
4249,Point2Geo 18 10 30,5.173
4250,Point2Geo 18 20 10,4.586
4251,Point2Geo 18 20 20,5.44
4252,Point2Geo 18 20 30,7.087
4253,Point2Geo 18 30 10,5.078
4254,Point2Geo 18 30 20,4.7
4255,Point2Geo 18 30 30,4.689
4256,Point2GeoList 1x 0 10 10,5.619
4257,Point2GeoList 1x 0 10 20,5.685
4258,Point2GeoList 1x 0 10 30,5.754
4259,Point2GeoList 1x 0 20 10,5.268
4260,Point2GeoList 1x 0 20 20,5.767
4261,Point2GeoList 1x 0 20 30,5.488
4262,Point2GeoList 1x 0 30 10,5.155
4263,Point2GeoList 1x 0 30 20,10.196
4264,Point2GeoList 1x 0 30 30,5.898
4265,Point2GeoList 1x 1 10 10,5.827
4266,Point2GeoList 1x 1 10 20,6.046
4267,Point2GeoList 1x 1 10 30,5.956
4268,Point2GeoList 1x 1 20 10,5.216
4269,Point2GeoList 1x 1 20 20,6.945
4270,Point2GeoList 1x 1 20 30,5.611
4271,Point2GeoList 1x 1 30 10,5.681
4272,Point2GeoList 1x 1 30 20,5.732
4273,Point2GeoList 1x 1 30 30,5.239
4274,Point2GeoList 1x 2 10 10,6.227
4275,Point2GeoList 1x 2 10 20,5.586
4276,Point2GeoList 1x 2 10 30,5.649
4277,Point2GeoList 1x 2 20 10,5.2
4278,Point2GeoList 1x 2 20 20,5.7
4279,Point2GeoList 1x 2 20 30,5.666
4280,Point2GeoList 1x 2 30 10,5.677
4281,Point2GeoList 1x 2 30 20,5.038
4282,Point2GeoList 1x 2 30 30,5.595
4283,Point2GeoList 1x 3 10 10,5.114
4284,Point2GeoList 1x 3 10 20,5.676
4285,Point2GeoList 1x 3 10 30,6.128
4286,Point2GeoList 1x 3 20 10,6.067
4287,Point2GeoList 1x 3 20 20,5.942
4288,Point2GeoList 1x 3 20 30,5.699
4289,Point2GeoList 1x 3 30 10,6.285
4290,Point2GeoList 1x 3 30 20,5.209
4291,Point2GeoList 1x 3 30 30,5.875
4292,Point2GeoList 1x 4 10 10,5.322
4293,Point2GeoList 1x 4 10 20,6.046
4294,Point2GeoList 1x 4 10 30,5.659
4295,Point2GeoList 1x 4 20 10,5.915
4296,Point2GeoList 1x 4 20 20,5.673
4297,Point2GeoList 1x 4 20 30,5.708
4298,Point2GeoList 1x 4 30 10,5.742
4299,Point2GeoList 1x 4 30 20,5.064
4300,Point2GeoList 1x 4 30 30,5.794
4301,Point2GeoList 1x 5 10 10,5.043
4302,Point2GeoList 1x 5 10 20,5.079
4303,Point2GeoList 1x 5 10 30,5.441
4304,Point2GeoList 1x 5 20 10,6.205
4305,Point2GeoList 1x 5 20 20,5.604
4306,Point2GeoList 1x 5 20 30,5.209
4307,Point2GeoList 1x 5 30 10,5.903
4308,Point2GeoList 1x 5 30 20,6.17
4309,Point2GeoList 1x 5 30 30,5.762
4310,Point2GeoList 1x 6 10 10,6.458
4311,Point2GeoList 1x 6 10 20,5.444
4312,Point2GeoList 1x 6 10 30,5.983
4313,Point2GeoList 1x 6 20 10,5.115
4314,Point2GeoList 1x 6 20 20,5.105
4315,Point2GeoList 1x 6 20 30,5.483
4316,Point2GeoList 1x 6 30 10,6.29
4317,Point2GeoList 1x 6 30 20,5.185
4318,Point2GeoList 1x 6 30 30,5.512
4319,Point2GeoList 1x 7 10 10,6.489
4320,Point2GeoList 1x 7 10 20,5.383
4321,Point2GeoList 1x 7 10 30,5.791
4322,Point2GeoList 1x 7 20 10,5.728
4323,Point2GeoList 1x 7 20 20,5.738
4324,Point2GeoList 1x 7 20 30,6.266
4325,Point2GeoList 1x 7 30 10,5.633
4326,Point2GeoList 1x 7 30 20,5.698
4327,Point2GeoList 1x 7 30 30,5.716
4328,Point2GeoList 1x 8 10 10,5.789
4329,Point2GeoList 1x 8 10 20,5.46
4330,Point2GeoList 1x 8 10 30,5.935
4331,Point2GeoList 1x 8 20 10,5.814
4332,Point2GeoList 1x 8 20 20,5.905
4333,Point2GeoList 1x 8 20 30,5.753
4334,Point2GeoList 1x 8 30 10,5.067
4335,Point2GeoList 1x 8 30 20,5.604
4336,Point2GeoList 1x 8 30 30,5.266
4337,Point2GeoList 1x 9 10 10,5.734
4338,Point2GeoList 1x 9 10 20,5.986
4339,Point2GeoList 1x 9 10 30,5.207
4340,Point2GeoList 1x 9 20 10,5.226
4341,Point2GeoList 1x 9 20 20,6.182
4342,Point2GeoList 1x 9 20 30,5.87
4343,Point2GeoList 1x 9 30 10,6.017
4344,Point2GeoList 1x 9 30 20,5.743
4345,Point2GeoList 1x 9 30 30,5.812
4346,Point2GeoList 1x 10 10 10,5.615
4347,Point2GeoList 1x 10 10 20,5.132
4348,Point2GeoList 1x 10 10 30,5.475
4349,Point2GeoList 1x 10 20 10,5.059
4350,Point2GeoList 1x 10 20 20,5.734
4351,Point2GeoList 1x 10 20 30,5.973
4352,Point2GeoList 1x 10 30 10,6.193
4353,Point2GeoList 1x 10 30 20,5.111
4354,Point2GeoList 1x 10 30 30,5.713
4355,Point2GeoList 1x 11 10 10,6.42
4356,Point2GeoList 1x 11 10 20,5.099
4357,Point2GeoList 1x 11 10 30,5.713
4358,Point2GeoList 1x 11 20 10,5.623
4359,Point2GeoList 1x 11 20 20,5.278
4360,Point2GeoList 1x 11 20 30,5.224
4361,Point2GeoList 1x 11 30 10,5.276
4362,Point2GeoList 1x 11 30 20,6.208
4363,Point2GeoList 1x 11 30 30,5.081
4364,Point2GeoList 1x 12 10 10,5.74
4365,Point2GeoList 1x 12 10 20,5.513
4366,Point2GeoList 1x 12 10 30,5.776
4367,Point2GeoList 1x 12 20 10,5.766
4368,Point2GeoList 1x 12 20 20,5.876
4369,Point2GeoList 1x 12 20 30,6.427
4370,Point2GeoList 1x 12 30 10,7.481
4371,Point2GeoList 1x 12 30 20,8.911
4372,Point2GeoList 1x 12 30 30,6.851
4373,Point2GeoList 1x 13 10 10,5.279
4374,Point2GeoList 1x 13 10 20,5.07
4375,Point2GeoList 1x 13 10 30,5.077
4376,Point2GeoList 1x 13 20 10,6.28
4377,Point2GeoList 1x 13 20 20,5.112
4378,Point2GeoList 1x 13 20 30,5.082
4379,Point2GeoList 1x 13 30 10,5.714
4380,Point2GeoList 1x 13 30 20,5.899
4381,Point2GeoList 1x 13 30 30,5.292
4382,Point2GeoList 1x 14 10 10,6.388
4383,Point2GeoList 1x 14 10 20,6.652
4384,Point2GeoList 1x 14 10 30,5.798
4385,Point2GeoList 1x 14 20 10,5.271
4386,Point2GeoList 1x 14 20 20,6.679
4387,Point2GeoList 1x 14 20 30,5.132
4388,Point2GeoList 1x 14 30 10,5.565
4389,Point2GeoList 1x 14 30 20,5.999
4390,Point2GeoList 1x 14 30 30,6.624
4391,Point2GeoList 1x 15 10 10,5.202
4392,Point2GeoList 1x 15 10 20,5.096
4393,Point2GeoList 1x 15 10 30,5.055
4394,Point2GeoList 1x 15 20 10,7.311
4395,Point2GeoList 1x 15 20 20,6.053
4396,Point2GeoList 1x 15 20 30,5.183
4397,Point2GeoList 1x 15 30 10,5.852
4398,Point2GeoList 1x 15 30 20,7.029
4399,Point2GeoList 1x 15 30 30,5.919
4400,Point2GeoList 1x 16 10 10,5.184
4401,Point2GeoList 1x 16 10 20,5.078
4402,Point2GeoList 1x 16 10 30,5.087
4403,Point2GeoList 1x 16 20 10,5.494
4404,Point2GeoList 1x 16 20 20,6.96
4405,Point2GeoList 1x 16 20 30,5.571
4406,Point2GeoList 1x 16 30 10,5.849
4407,Point2GeoList 1x 16 30 20,5.468
4408,Point2GeoList 1x 16 30 30,5.815
4409,Point2GeoList 1x 17 10 10,5.734
4410,Point2GeoList 1x 17 10 20,5.104
4411,Point2GeoList 1x 17 10 30,5.768
4412,Point2GeoList 1x 17 20 10,6.32
4413,Point2GeoList 1x 17 20 20,5.778
4414,Point2GeoList 1x 17 20 30,6.537
4415,Point2GeoList 1x 17 30 10,6.305
4416,Point2GeoList 1x 17 30 20,5.362
4417,Point2GeoList 1x 17 30 30,5.638
4418,Point2GeoList 1x 18 10 10,5.785
4419,Point2GeoList 1x 18 10 20,5.858
4420,Point2GeoList 1x 18 10 30,5.175
4421,Point2GeoList 1x 18 20 10,5.174
4422,Point2GeoList 1x 18 20 20,5.086
4423,Point2GeoList 1x 18 20 30,5.429
4424,Point2GeoList 1x 18 30 10,5.413
4425,Point2GeoList 1x 18 30 20,5.987
4426,Point2GeoList 1x 18 30 30,5.148
4427,Point2GeoList 2x 0 10 10,12.858
4428,Point2GeoList 2x 0 10 20,10.577
4429,Point2GeoList 2x 0 10 30,9.729
4430,Point2GeoList 2x 0 20 10,9.201
4431,Point2GeoList 2x 0 20 20,9.083
4432,Point2GeoList 2x 0 20 30,10.558
4433,Point2GeoList 2x 0 30 10,8.683
4434,Point2GeoList 2x 0 30 20,8.931
4435,Point2GeoList 2x 0 30 30,9.977
4436,Point2GeoList 2x 1 10 10,9.76
4437,Point2GeoList 2x 1 10 20,9.779
4438,Point2GeoList 2x 1 10 30,10.788
4439,Point2GeoList 2x 1 20 10,8.912
4440,Point2GeoList 2x 1 20 20,9.529
4441,Point2GeoList 2x 1 20 30,9.82
4442,Point2GeoList 2x 1 30 10,9.047
4443,Point2GeoList 2x 1 30 20,9.511
4444,Point2GeoList 2x 1 30 30,9.581
4445,Point2GeoList 2x 2 10 10,9.87
4446,Point2GeoList 2x 2 10 20,10.937
4447,Point2GeoList 2x 2 10 30,10.305
4448,Point2GeoList 2x 2 20 10,9.037
4449,Point2GeoList 2x 2 20 20,9.052
4450,Point2GeoList 2x 2 20 30,10.494
4451,Point2GeoList 2x 2 30 10,9.535
4452,Point2GeoList 2x 2 30 20,9.359
4453,Point2GeoList 2x 2 30 30,9.343
4454,Point2GeoList 2x 3 10 10,8.984
4455,Point2GeoList 2x 3 10 20,9.394
4456,Point2GeoList 2x 3 10 30,9.319
4457,Point2GeoList 2x 3 20 10,9.899
4458,Point2GeoList 2x 3 20 20,11.668
4459,Point2GeoList 2x 3 20 30,9.929
4460,Point2GeoList 2x 3 30 10,10.244
4461,Point2GeoList 2x 3 30 20,9.96
4462,Point2GeoList 2x 3 30 30,15.924
4463,Point2GeoList 2x 4 10 10,9.147
4464,Point2GeoList 2x 4 10 20,10.2
4465,Point2GeoList 2x 4 10 30,9.891
4466,Point2GeoList 2x 4 20 10,10.51
4467,Point2GeoList 2x 4 20 20,9.894
4468,Point2GeoList 2x 4 20 30,10.179
4469,Point2GeoList 2x 4 30 10,9.701
4470,Point2GeoList 2x 4 30 20,9.679
4471,Point2GeoList 2x 4 30 30,9.984
4472,Point2GeoList 2x 5 10 10,8.797
4473,Point2GeoList 2x 5 10 20,9.063
4474,Point2GeoList 2x 5 10 30,9.252
4475,Point2GeoList 2x 5 20 10,10.824
4476,Point2GeoList 2x 5 20 20,9.887
4477,Point2GeoList 2x 5 20 30,11.16
4478,Point2GeoList 2x 5 30 10,9.989
4479,Point2GeoList 2x 5 30 20,9.446
4480,Point2GeoList 2x 5 30 30,9.414
4481,Point2GeoList 2x 6 10 10,9.576
4482,Point2GeoList 2x 6 10 20,9.129
4483,Point2GeoList 2x 6 10 30,9.385
4484,Point2GeoList 2x 6 20 10,9.655
4485,Point2GeoList 2x 6 20 20,8.932
4486,Point2GeoList 2x 6 20 30,9.806
4487,Point2GeoList 2x 6 30 10,10.672
4488,Point2GeoList 2x 6 30 20,10.316
4489,Point2GeoList 2x 6 30 30,10.028
4490,Point2GeoList 2x 7 10 10,10.369
4491,Point2GeoList 2x 7 10 20,9.815
4492,Point2GeoList 2x 7 10 30,10.257
4493,Point2GeoList 2x 7 20 10,10.228
4494,Point2GeoList 2x 7 20 20,10.531
4495,Point2GeoList 2x 7 20 30,10.329
4496,Point2GeoList 2x 7 30 10,9.802
4497,Point2GeoList 2x 7 30 20,9.791
4498,Point2GeoList 2x 7 30 30,9.686
4499,Point2GeoList 2x 8 10 10,10.098
4500,Point2GeoList 2x 8 10 20,9.88
4501,Point2GeoList 2x 8 10 30,9.207
4502,Point2GeoList 2x 8 20 10,10.886
4503,Point2GeoList 2x 8 20 20,9.396
4504,Point2GeoList 2x 8 20 30,9.593
4505,Point2GeoList 2x 8 30 10,9.47
4506,Point2GeoList 2x 8 30 20,10.802
4507,Point2GeoList 2x 8 30 30,9.373
4508,Point2GeoList 2x 9 10 10,9.598
4509,Point2GeoList 2x 9 10 20,10.654
4510,Point2GeoList 2x 9 10 30,9.345
4511,Point2GeoList 2x 9 20 10,9.251
4512,Point2GeoList 2x 9 20 20,11.518
4513,Point2GeoList 2x 9 20 30,10.348
4514,Point2GeoList 2x 9 30 10,10.739
4515,Point2GeoList 2x 9 30 20,9.325
4516,Point2GeoList 2x 9 30 30,9.951
4517,Point2GeoList 2x 10 10 10,8.946
4518,Point2GeoList 2x 10 10 20,9.39
4519,Point2GeoList 2x 10 10 30,9.234
4520,Point2GeoList 2x 10 20 10,9.02
4521,Point2GeoList 2x 10 20 20,10.382
4522,Point2GeoList 2x 10 20 30,9.678
4523,Point2GeoList 2x 10 30 10,9.917
4524,Point2GeoList 2x 10 30 20,8.897
4525,Point2GeoList 2x 10 30 30,9.994
4526,Point2GeoList 2x 11 10 10,9.573
4527,Point2GeoList 2x 11 10 20,8.798
4528,Point2GeoList 2x 11 10 30,10.107
4529,Point2GeoList 2x 11 20 10,9.57
4530,Point2GeoList 2x 11 20 20,10.618
4531,Point2GeoList 2x 11 20 30,11.117
4532,Point2GeoList 2x 11 30 10,9.821
4533,Point2GeoList 2x 11 30 20,9.834
4534,Point2GeoList 2x 11 30 30,9.577
4535,Point2GeoList 2x 12 10 10,9.983
4536,Point2GeoList 2x 12 10 20,9.748
4537,Point2GeoList 2x 12 10 30,9.068
4538,Point2GeoList 2x 12 20 10,9.728
4539,Point2GeoList 2x 12 20 20,9.89
4540,Point2GeoList 2x 12 20 30,9.268
4541,Point2GeoList 2x 12 30 10,9.881
4542,Point2GeoList 2x 12 30 20,9.498
4543,Point2GeoList 2x 12 30 30,9.452
4544,Point2GeoList 2x 13 10 10,9.555
4545,Point2GeoList 2x 13 10 20,8.999
4546,Point2GeoList 2x 13 10 30,8.96
4547,Point2GeoList 2x 13 20 10,9.15
4548,Point2GeoList 2x 13 20 20,8.899
4549,Point2GeoList 2x 13 20 30,8.847
4550,Point2GeoList 2x 13 30 10,9.452
4551,Point2GeoList 2x 13 30 20,10.144
4552,Point2GeoList 2x 13 30 30,9.073
4553,Point2GeoList 2x 14 10 10,11.117
4554,Point2GeoList 2x 14 10 20,9.419
4555,Point2GeoList 2x 14 10 30,9.576
4556,Point2GeoList 2x 14 20 10,8.878
4557,Point2GeoList 2x 14 20 20,10.071
4558,Point2GeoList 2x 14 20 30,14.397
4559,Point2GeoList 2x 14 30 10,9.897
4560,Point2GeoList 2x 14 30 20,9.586
4561,Point2GeoList 2x 14 30 30,10.125
4562,Point2GeoList 2x 15 10 10,13.5
4563,Point2GeoList 2x 15 10 20,9.574
4564,Point2GeoList 2x 15 10 30,8.814
4565,Point2GeoList 2x 15 20 10,10.611
4566,Point2GeoList 2x 15 20 20,11.569
4567,Point2GeoList 2x 15 20 30,9.9
4568,Point2GeoList 2x 15 30 10,10.357
4569,Point2GeoList 2x 15 30 20,9.044
4570,Point2GeoList 2x 15 30 30,10.559
4571,Point2GeoList 2x 16 10 10,9.346
4572,Point2GeoList 2x 16 10 20,12.195
4573,Point2GeoList 2x 16 10 30,9.983
4574,Point2GeoList 2x 16 20 10,9.796
4575,Point2GeoList 2x 16 20 20,10.607
4576,Point2GeoList 2x 16 20 30,9.596
4577,Point2GeoList 2x 16 30 10,9.654
4578,Point2GeoList 2x 16 30 20,10.04
4579,Point2GeoList 2x 16 30 30,9.758
4580,Point2GeoList 2x 17 10 10,8.899
4581,Point2GeoList 2x 17 10 20,9.558
4582,Point2GeoList 2x 17 10 30,9.374
4583,Point2GeoList 2x 17 20 10,11.745
4584,Point2GeoList 2x 17 20 20,9.605
4585,Point2GeoList 2x 17 20 30,9.142
4586,Point2GeoList 2x 17 30 10,9.898
4587,Point2GeoList 2x 17 30 20,8.777
4588,Point2GeoList 2x 17 30 30,9.83
4589,Point2GeoList 2x 18 10 10,9.918
4590,Point2GeoList 2x 18 10 20,9.308
4591,Point2GeoList 2x 18 10 30,8.889
4592,Point2GeoList 2x 18 20 10,9.134
4593,Point2GeoList 2x 18 20 20,9.5
4594,Point2GeoList 2x 18 20 30,9.101
4595,Point2GeoList 2x 18 30 10,9.983
4596,Point2GeoList 2x 18 30 20,10.788
4597,Point2GeoList 2x 18 30 30,9.901
4598,Point2GeoList 5x 0 10 10,20.413
4599,Point2GeoList 5x 0 10 20,21.67
4600,Point2GeoList 5x 0 10 30,21.505
4601,Point2GeoList 5x 0 20 10,22.752
4602,Point2GeoList 5x 0 20 20,21.895
4603,Point2GeoList 5x 0 20 30,20.431
4604,Point2GeoList 5x 0 30 10,22.176
4605,Point2GeoList 5x 0 30 20,20.618
4606,Point2GeoList 5x 0 30 30,22.056
4607,Point2GeoList 5x 1 10 10,22.434
4608,Point2GeoList 5x 1 10 20,21.568
4609,Point2GeoList 5x 1 10 30,24.976
4610,Point2GeoList 5x 1 20 10,22.738
4611,Point2GeoList 5x 1 20 20,26.632
4612,Point2GeoList 5x 1 20 30,20.515
4613,Point2GeoList 5x 1 30 10,21.933
4614,Point2GeoList 5x 1 30 20,22.338
4615,Point2GeoList 5x 1 30 30,22.092
4616,Point2GeoList 5x 2 10 10,23.396
4617,Point2GeoList 5x 2 10 20,23.591
4618,Point2GeoList 5x 2 10 30,22.266
4619,Point2GeoList 5x 2 20 10,22.842
4620,Point2GeoList 5x 2 20 20,21.957
4621,Point2GeoList 5x 2 20 30,24.241
4622,Point2GeoList 5x 2 30 10,22.121
4623,Point2GeoList 5x 2 30 20,22.215
4624,Point2GeoList 5x 2 30 30,21.446
4625,Point2GeoList 5x 3 10 10,20.863
4626,Point2GeoList 5x 3 10 20,21.323
4627,Point2GeoList 5x 3 10 30,22.394
4628,Point2GeoList 5x 3 20 10,23.738
4629,Point2GeoList 5x 3 20 20,21.916
4630,Point2GeoList 5x 3 20 30,26.467
4631,Point2GeoList 5x 3 30 10,21.73
4632,Point2GeoList 5x 3 30 20,20.7
4633,Point2GeoList 5x 3 30 30,21.288
4634,Point2GeoList 5x 4 10 10,21.182
4635,Point2GeoList 5x 4 10 20,21.914
4636,Point2GeoList 5x 4 10 30,20.494
4637,Point2GeoList 5x 4 20 10,21.051
4638,Point2GeoList 5x 4 20 20,20.785
4639,Point2GeoList 5x 4 20 30,21.349
4640,Point2GeoList 5x 4 30 10,20.892
4641,Point2GeoList 5x 4 30 20,21.269
4642,Point2GeoList 5x 4 30 30,21.753
4643,Point2GeoList 5x 5 10 10,21.638
4644,Point2GeoList 5x 5 10 20,22.201
4645,Point2GeoList 5x 5 10 30,22.453
4646,Point2GeoList 5x 5 20 10,23.428
4647,Point2GeoList 5x 5 20 20,22.494
4648,Point2GeoList 5x 5 20 30,22.214
4649,Point2GeoList 5x 5 30 10,21.664
4650,Point2GeoList 5x 5 30 20,21.646
4651,Point2GeoList 5x 5 30 30,22.669
4652,Point2GeoList 5x 6 10 10,21.688
4653,Point2GeoList 5x 6 10 20,22.555
4654,Point2GeoList 5x 6 10 30,20.49
4655,Point2GeoList 5x 6 20 10,22.83
4656,Point2GeoList 5x 6 20 20,21.594
4657,Point2GeoList 5x 6 20 30,21.386
4658,Point2GeoList 5x 6 30 10,22.562
4659,Point2GeoList 5x 6 30 20,20.572
4660,Point2GeoList 5x 6 30 30,20.713
4661,Point2GeoList 5x 7 10 10,23.578
4662,Point2GeoList 5x 7 10 20,22.37
4663,Point2GeoList 5x 7 10 30,22.03
4664,Point2GeoList 5x 7 20 10,23.455
4665,Point2GeoList 5x 7 20 20,22.152
4666,Point2GeoList 5x 7 20 30,22.334
4667,Point2GeoList 5x 7 30 10,23.291
4668,Point2GeoList 5x 7 30 20,22.837
4669,Point2GeoList 5x 7 30 30,21.65
4670,Point2GeoList 5x 8 10 10,20.837
4671,Point2GeoList 5x 8 10 20,23.115
4672,Point2GeoList 5x 8 10 30,21.632
4673,Point2GeoList 5x 8 20 10,21.171
4674,Point2GeoList 5x 8 20 20,21.607
4675,Point2GeoList 5x 8 20 30,22.748
4676,Point2GeoList 5x 8 30 10,21.275
4677,Point2GeoList 5x 8 30 20,21.276
4678,Point2GeoList 5x 8 30 30,21.452
4679,Point2GeoList 5x 9 10 10,21.46
4680,Point2GeoList 5x 9 10 20,21.567
4681,Point2GeoList 5x 9 10 30,21.59
4682,Point2GeoList 5x 9 20 10,21.551
4683,Point2GeoList 5x 9 20 20,25.634
4684,Point2GeoList 5x 9 20 30,22.476
4685,Point2GeoList 5x 9 30 10,22.184
4686,Point2GeoList 5x 9 30 20,21.676
4687,Point2GeoList 5x 9 30 30,21.789
4688,Point2GeoList 5x 10 10 10,22.19
4689,Point2GeoList 5x 10 10 20,21.672
4690,Point2GeoList 5x 10 10 30,22.21
4691,Point2GeoList 5x 10 20 10,21.311
4692,Point2GeoList 5x 10 20 20,20.877
4693,Point2GeoList 5x 10 20 30,20.944
4694,Point2GeoList 5x 10 30 10,22.017
4695,Point2GeoList 5x 10 30 20,21.485
4696,Point2GeoList 5x 10 30 30,21.306
4697,Point2GeoList 5x 11 10 10,23.052
4698,Point2GeoList 5x 11 10 20,21.835
4699,Point2GeoList 5x 11 10 30,22.929
4700,Point2GeoList 5x 11 20 10,20.528
4701,Point2GeoList 5x 11 20 20,21.923
4702,Point2GeoList 5x 11 20 30,22.102
4703,Point2GeoList 5x 11 30 10,20.561
4704,Point2GeoList 5x 11 30 20,21.772
4705,Point2GeoList 5x 11 30 30,27.269
4706,Point2GeoList 5x 12 10 10,21.273
4707,Point2GeoList 5x 12 10 20,22.464
4708,Point2GeoList 5x 12 10 30,21.755
4709,Point2GeoList 5x 12 20 10,20.953
4710,Point2GeoList 5x 12 20 20,21.038
4711,Point2GeoList 5x 12 20 30,20.578
4712,Point2GeoList 5x 12 30 10,22.579
4713,Point2GeoList 5x 12 30 20,20.833
4714,Point2GeoList 5x 12 30 30,22.724
4715,Point2GeoList 5x 13 10 10,21.336
4716,Point2GeoList 5x 13 10 20,22.425
4717,Point2GeoList 5x 13 10 30,21.771
4718,Point2GeoList 5x 13 20 10,30.777
4719,Point2GeoList 5x 13 20 20,21.63
4720,Point2GeoList 5x 13 20 30,20.581
4721,Point2GeoList 5x 13 30 10,22.631
4722,Point2GeoList 5x 13 30 20,22.315
4723,Point2GeoList 5x 13 30 30,22.232
4724,Point2GeoList 5x 14 10 10,22.705
4725,Point2GeoList 5x 14 10 20,21.458
4726,Point2GeoList 5x 14 10 30,20.978
4727,Point2GeoList 5x 14 20 10,22.213
4728,Point2GeoList 5x 14 20 20,24.73
4729,Point2GeoList 5x 14 20 30,32.595
4730,Point2GeoList 5x 14 30 10,20.633
4731,Point2GeoList 5x 14 30 20,22.485
4732,Point2GeoList 5x 14 30 30,21.141
4733,Point2GeoList 5x 15 10 10,28.704
4734,Point2GeoList 5x 15 10 20,22.435
